/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/center_2018_07_08_18_27_24_251.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/left_2018_07_08_18_27_24_251.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/right_2018_07_08_18_27_24_251.jpg,0,0,0,6.957717
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/center_2018_07_08_18_27_24_330.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/left_2018_07_08_18_27_24_330.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/right_2018_07_08_18_27_24_330.jpg,0,0,0,6.901703
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/center_2018_07_08_18_27_24_408.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/left_2018_07_08_18_27_24_408.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/right_2018_07_08_18_27_24_408.jpg,-0.07749853,0.1883819,0,6.926573
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/center_2018_07_08_18_27_24_478.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/left_2018_07_08_18_27_24_478.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/right_2018_07_08_18_27_24_478.jpg,-0.1284272,0.370971,0,7.098289
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/center_2018_07_08_18_27_24_547.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/left_2018_07_08_18_27_24_547.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/right_2018_07_08_18_27_24_547.jpg,-0.2267099,0.606927,0,7.5195
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/center_2018_07_08_18_27_24_617.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/left_2018_07_08_18_27_24_617.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/right_2018_07_08_18_27_24_617.jpg,-0.3057193,0.7902181,0,7.986536
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/center_2018_07_08_18_27_24_691.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/left_2018_07_08_18_27_24_691.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/right_2018_07_08_18_27_24_691.jpg,-0.5043116,1,0,8.769519
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/center_2018_07_08_18_27_24_784.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/left_2018_07_08_18_27_24_784.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/right_2018_07_08_18_27_24_784.jpg,-0.5519605,1,0,9.84773
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/center_2018_07_08_18_27_24_869.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/left_2018_07_08_18_27_24_869.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/right_2018_07_08_18_27_24_869.jpg,-0.5519605,1,0,10.72263
/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/center_2018_07_08_18_27_24_949.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/left_2018_07_08_18_27_24_949.jpg,/Users/hitesh/Documents/GitHub/CarND-Behavioral-Cloning-P3/owndata-recovery3/IMG/right_2018_07_08_18_27_24_949.jpg,-0.5519605,1,0,11.69277
